fechaHora,cp_41001,cp_41003,cp_41005,cp_41010,cp_41020
2023-03-01T00:00:00+01:00,9.359054396148096,5.2038696706996985,130.73749343999123,38.29407909229212,45.1780161731153
2023-03-01T01:00:00+01:00,6.944506348222377,4.827575448782302,119.8086109025777,33.0504547958926,44.25903192472743
2023-03-01T02:00:00+01:00,10.460367087661155,4.817158253294471,117.04035162156647,28.91398866277339,42.64285912972055
2023-03-01T03:00:00+01:00,10.663713681862262,4.8044415161775875,116.16631962288119,28.31020885580314,43.27358952422123
2023-03-01T04:00:00+01:00,10.411626492394412,4.824283126051848,116.35298398889678,29.680365675811085,43.00373970166165
2023-03-01T05:00:00+01:00,11.915204276233567,4.951998581850597,122.74629846378821,31.756162464037068,45.601778869911364
2023-03-01T06:00:00+01:00,15.363098376955648,7.111896925978795,151.52094458307351,37.665801939340746,49.22696525082633
2023-03-01T07:00:00+01:00,19.096673495396438,9.440292940943705,207.13493030049096,57.782578922303564,51.993768764908175
2023-03-01T08:00:00+01:00,19.42726244794991,8.832881140779854,203.20243845312723,67.4787810064402,57.828727264522065
2023-03-01T09:00:00+01:00,19.541174096166518,8.458231449052489,194.0016067382035,67.89186151031619,57.156091874948885
2023-03-01T10:00:00+01:00,19.720477138050935,7.982666777433421,184.9206750294937,67.38709624949645,57.486105115459615
2023-03-01T11:00:00+01:00,19.786176912342498,7.914848960014376,177.12255988504498,65.5578709827294,58.17173806368686
2023-03-01T12:00:00+01:00,19.06169469886368,7.942416087421809,178.73940781475858,62.698116432738466,57.363189595944434
2023-03-01T13:00:00+01:00,19.58388138826793,7.535510538360479,178.32365878458438,64.36672946236096,57.92285542112955
2023-03-01T14:00:00+01:00,19.320672493715076,7.182126289534907,172.39874411305937,60.40154048115309,60.34889663912509
2023-03-01T15:00:00+01:00,18.340478056707422,7.217937223325639,166.87947381484472,58.07860383674973,59.40607628044317
2023-03-01T16:00:00+01:00,16.575372676070504,7.129155437507461,165.437744015039,55.155878414129724,55.32426558333771
2023-03-01T17:00:00+01:00,16.583845086488417,7.226190580368449,168.9270981906474,56.75590904399346,51.612035808023066
2023-03-01T18:00:00+01:00,15.610668393676207,8.07609975233871,178.02584338178536,58.138145127196935,50.951962259563246
2023-03-01T19:00:00+01:00,16.100644188747385,8.322561795329117,187.41367794653362,64.34887902357633,51.15399060359273
2023-03-01T20:00:00+01:00,16.88911239947347,8.537876360475122,187.64277332524446,62.4379652284286,52.11418509213235
2023-03-01T21:00:00+01:00,14.281006092970935,7.733230839658382,176.3130516410561,58.29999007443327,46.182799459080755
2023-03-01T22:00:00+01:00,12.225495584876553,6.307753542943864,159.56051504921356,48.95718706641824,46.150992495570264
2023-03-01T23:00:00+01:00,11.48367523355502,5.776359456980111,145.058171365328,45.364870399269776,44.66785373970164
2023-03-02T00:00:00+01:00,9.532288663967464,5.124776711127878,130.49554017939735,38.99188197063477,45.16927729123938
2023-03-02T01:00:00+01:00,9.15565018689774,4.8739909490195,119.40333125093485,34.11218745825983,44.81964895292858
2023-03-02T02:00:00+01:00,10.463241767350434,4.8569527288956795,117.68267235521853,30.574725999340814,42.893902827358865
2023-03-02T03:00:00+01:00,10.930569931935345,4.830501834611227,115.89626340167189,29.785968785467468,43.05798886404032
2023-03-02T04:00:00+01:00,10.769966862073856,4.868117206599338,115.98302259433564,29.745218324937436,43.78440834206087
2023-03-02T05:00:00+01:00,11.659009033280457,5.082609092953259,122.97646938653416,32.62072466322988,46.046054058496466
2023-03-02T06:00:00+01:00,15.499636108015087,7.406193808208116,153.27658212590228,38.2921755729998,48.85697400722547
2023-03-02T07:00:00+01:00,19.031424753014758,9.360317768756865,206.23410585767942,58.81005803536967,52.13912544212293
2023-03-02T08:00:00+01:00,19.574291921986998,8.909446383248648,205.20707829152423,68.2591219827564,58.051111587705606
2023-03-02T09:00:00+01:00,19.78580707619994,8.258543047615946,196.06073955405896,68.027865026261,58.91000879755311
2023-03-02T10:00:00+01:00,19.8521109852839,7.8632213842232295,183.2658725067692,66.68897448356812,58.494349676327055
2023-03-02T11:00:00+01:00,19.611366585692497,7.82619191389478,177.24251713054923,65.59196355265229,58.97494740094077
2023-03-02T12:00:00+01:00,19.20164301582506,7.77518496349279,178.61507414038064,63.511035159416956,58.3782813423874
2023-03-02T13:00:00+01:00,19.09048617228547,7.540849505551717,177.31947325004464,64.35120797139649,57.6449848627191
2023-03-02T14:00:00+01:00,19.099982895657362,7.146223799826458,171.2953590354542,62.34925977822828,57.88646930914671
2023-03-02T15:00:00+01:00,18.527408414753655,7.128279792270918,165.61833623307456,58.37979078087619,59.08904493556056
2023-03-02T16:00:00+01:00,15.927932643887475,7.036613471219977,164.74231427393553,55.83808340479286,57.36376911072998
2023-03-02T17:00:00+01:00,16.817750803726977,7.230023073566412,165.95033906154762,57.41310941606676,52.497066476680864
2023-03-02T18:00:00+01:00,15.8782064612088,8.04417949389479,174.814729107285,57.81894620930991,51.05766610023129
2023-03-02T19:00:00+01:00,17.11877238624496,8.310457237198147,186.86117838303122,62.91762851362417,52.47918393776222
2023-03-02T20:00:00+01:00,17.236069211245358,8.40883383108838,186.84165435529906,61.26355190481262,51.26107406568279
2023-03-02T21:00:00+01:00,14.207562269958814,7.601749216784068,173.9164403447929,57.77232568637166,46.9205878240033
2023-03-02T22:00:00+01:00,12.397368804312555,6.443172528826926,157.82798776038797,49.700295262301466,46.56398150928927
2023-03-02T23:00:00+01:00,11.315469205796461,5.820732142116511,144.30402402004367,45.507798112853486,45.30912214534121
2023-03-03T00:00:00+01:00,9.636854248385102,5.153363921429596,131.14574505709678,38.591069582785956,44.54819280991431
2023-03-03T01:00:00+01:00,8.596924833899738,4.8888440021536494,119.88437428702002,33.96098457991145,44.47893842357197
2023-03-03T02:00:00+01:00,10.562210756952071,4.868230164131342,117.61415205346665,31.038998311964008,43.70454795966353
2023-03-03T03:00:00+01:00,10.197185651145736,4.848925619633043,115.96009159080916,28.768335134775015,43.54094569918579
2023-03-03T04:00:00+01:00,10.104179685924601,4.873756142846589,116.09183150058057,29.310479626374473,44.013954256535214
2023-03-03T05:00:00+01:00,11.002144556631595,5.007439364660293,122.78926878521169,32.00196923429937,45.301829502581604
2023-03-03T06:00:00+01:00,14.658798762527784,7.458068321186413,154.22232010085474,38.912741220812194,48.661279792684475
2023-03-03T07:00:00+01:00,18.837555836092406,9.425700789058252,209.11329688665154,58.70013745386067,53.3263307561128
2023-03-03T08:00:00+01:00,19.46388466446272,8.830485487095904,204.8748560866589,67.11648833265424,57.4352401081561
2023-03-03T09:00:00+01:00,19.697891221121974,8.252888528247066,195.7928889967211,67.48908059614756,58.400135683204454
2023-03-03T10:00:00+01:00,19.308258623518704,7.92919399777334,183.71310242574995,66.92673018154493,57.87256253393776
2023-03-03T11:00:00+01:00,18.815074892755742,7.7996869159836475,177.3316804364091,66.30287980641256,57.93404548400699
2023-03-03T12:00:00+01:00,18.56436933149507,7.824696391464986,178.85413572662029,64.63131095045296,57.87858992427596
2023-03-03T13:00:00+01:00,19.15908660845018,7.718150418622713,177.2438629325694,64.30998921424673,58.81227079234379
2023-03-03T14:00:00+01:00,18.968707427796573,7.36131981225783,171.3694320938112,61.27222128497876,58.12485144029221
2023-03-03T15:00:00+01:00,18.02395782316882,7.278307289403876,166.7173125759338,59.1545482041594,58.5118405995977
2023-03-03T16:00:00+01:00,16.664904806037665,7.168333249289498,166.31921191187854,56.551769589834436,54.802806597109324
2023-03-03T17:00:00+01:00,16.624714267660153,7.353147741242612,169.40532557367766,56.41913318782416,52.04959524648331
2023-03-03T18:00:00+01:00,15.990243163365077,8.04455050124907,175.1343239357338,57.15136610478957,49.48697339962212
2023-03-03T19:00:00+01:00,16.6174115364051,8.320721940654344,183.57985104740118,61.48675158133188,49.6457351854009
2023-03-03T20:00:00+01:00,16.84268145648634,8.082440108152243,183.24712443367451,60.34891300884649,48.71677634743165
2023-03-03T21:00:00+01:00,14.368044142926914,7.598337148295083,168.2375950300775,54.18710773010816,47.98728082640919
2023-03-03T22:00:00+01:00,12.597175664606196,6.338025526137626,154.42141830733627,47.77415298820998,45.7176707963303
2023-03-03T23:00:00+01:00,11.082191410610589,5.810897042209029,143.76087069235476,44.81954266793385,45.19355557508794
2023-03-04T00:00:00+01:00,9.478636737434545,5.2539747646005015,131.63865996740915,39.040529225621256,43.63734502766864
2023-03-04T01:00:00+01:00,9.401997002201238,4.89772686091551,120.3374445197318,33.420245779061496,43.519074678143966
2023-03-04T02:00:00+01:00,10.512419191031602,4.891937003157976,118.13773568311413,31.403366418234214,43.51789112847378
2023-03-04T03:00:00+01:00,10.435859051490684,4.879220266041092,116.29702826559429,28.978117795832144,43.09172929674462
2023-03-04T04:00:00+01:00,10.458976755786512,4.8104233255469095,115.76053571276982,28.74924642592733,43.170782495697175
2023-03-04T05:00:00+01:00,11.372760994103292,4.911728824108468,119.93518881801872,32.28991912582425,43.67562258285191
2023-03-04T06:00:00+01:00,14.625306449377469,6.901314268898772,132.42073227689323,35.27365143676804,44.90050845804586
2023-03-04T07:00:00+01:00,16.912342210448333,8.548980248857498,169.2971503171488,45.62228528056071,48.35622810565385
2023-03-04T08:00:00+01:00,18.053487746389365,9.051677214618184,195.04075317647246,59.485328328103684,49.13456637566312
2023-03-04T09:00:00+01:00,18.49357860202395,9.773353642523434,213.59712212204406,67.27182388288405,49.91209099316731
2023-03-04T10:00:00+01:00,18.140224981240774,9.326670458685443,210.11048083958693,66.42522614367243,50.39037501503761
2023-03-04T11:00:00+01:00,18.239540283208758,8.7896212486243,192.17976471294944,65.71079820141881,50.48286794854942
2023-03-04T12:00:00+01:00,17.815015341647673,8.714728149122974,190.32556076631667,62.94489954042082,51.135768575226464
2023-03-04T13:00:00+01:00,17.769249458926197,8.493150465894038,187.0626798296871,63.18976464304255,51.80217674503299
2023-03-04T14:00:00+01:00,17.051444675410984,8.173215164531413,178.40508853614816,61.19352350006961,50.95204920861115
2023-03-04T15:00:00+01:00,16.835649318174568,7.6381759075287725,169.95780449630465,57.45493877674783,47.751825530297985
2023-03-04T16:00:00+01:00,15.609885894527846,7.295578612115492,167.01581936247499,53.754650290641926,45.77239000670191
2023-03-04T17:00:00+01:00,15.806301289055167,7.747942854914609,170.82849275249436,53.09903744136159,46.98900199118616
2023-03-04T18:00:00+01:00,15.368840382512692,7.931490393156759,175.94377077338322,53.81012441122865,46.733608584378466
2023-03-04T19:00:00+01:00,16.467908300514704,8.295176007215172,176.7609291762661,58.31517131653365,44.540489022689385
2023-03-04T20:00:00+01:00,16.511292817788338,7.968116049270358,174.82552247780868,54.50499304598447,43.91774162611722
2023-03-04T21:00:00+01:00,14.047392873900453,7.374069107905751,162.05936690741063,51.22644481992426,43.0275540603646
2023-03-04T22:00:00+01:00,12.10517085170213,6.346928697469084,152.14762125617887,45.40608758255773,43.193970935706346
2023-03-04T23:00:00+01:00,11.870324347468847,5.880317818696539,143.6170766539432,44.01338851665415,43.204471652749874
2023-03-05T00:00:00+01:00,10.184078664677601,5.304446495429334,133.9663298073133,39.08035562960596,43.142043880869345
2023-03-05T01:00:00+01:00,9.35781748302882,4.991490353945587,121.42101882423111,34.44266545687356,42.331934797433576
2023-03-05T02:00:00+01:00,9.878561883449425,4.9167354715526,117.94640712862173,32.224438426952695,41.71581100252518
2023-03-05T03:00:00+01:00,10.091232966089407,4.918322790638533,116.66724106714052,29.214530820079602,42.81001336682736
2023-03-05T04:00:00+01:00,9.564506157969905,4.932119789886523,116.30577452801164,28.795202899830702,42.6806862931144
2023-03-05T05:00:00+01:00,10.302812197069166,4.964622356499529,119.01253009519985,31.434810713151556,43.01019223221786
2023-03-05T06:00:00+01:00,13.731900674526957,6.435155759849539,124.91236091036264,33.65121958589959,42.48145647293143
2023-03-05T07:00:00+01:00,15.469891019002507,7.894407316087443,156.00204603611047,37.86173327392607,45.68388830713766
2023-03-05T08:00:00+01:00,17.15137273577512,8.783181933364075,183.04933323410992,50.759893921618314,45.744327753633094
2023-03-05T09:00:00+01:00,17.420529491434678,10.279375224960575,214.64720770666486,64.3396212808722,47.59582132756343
2023-03-05T10:00:00+01:00,17.436309559907464,10.119968689786218,213.19273262807457,65.81690899364358,47.00028182681686
2023-03-05T11:00:00+01:00,16.57300069222153,9.793127808706615,203.5207114969452,64.86741547359838,46.434230154165355
2023-03-05T12:00:00+01:00,16.28282803510257,9.440853486417572,193.72126228966366,63.17487879985973,47.54614800472913
2023-03-05T13:00:00+01:00,15.998781805617265,8.749346859335786,184.56045808187446,62.41429666070902,47.142348603743955
2023-03-05T14:00:00+01:00,15.65275728100468,8.205777472711125,176.15670929655164,59.81434300515939,48.247222107702875
2023-03-05T15:00:00+01:00,15.019457582381365,7.5763080692368705,170.43671620784568,54.654466835143,46.27803472357792
2023-03-05T16:00:00+01:00,14.517171061801806,7.3040586037114,167.0393493643401,51.78772388728193,45.23168190343872
2023-03-05T17:00:00+01:00,14.59317807255703,7.6325944656366,170.67258625699202,52.026355113142095,44.86207700040693
2023-03-05T18:00:00+01:00,16.066113461227076,8.113766992977753,178.3621234814249,52.70909845023189,44.61425662907175
2023-03-05T19:00:00+01:00,16.911330865311744,8.551915276021575,182.72693549337487,57.707977059580536,45.241419175801546
2023-03-05T20:00:00+01:00,15.802294843947362,8.341571628879047,184.48205084000836,55.60482782501817,44.44893408115208
2023-03-05T21:00:00+01:00,14.2627100498475,7.60076850334907,169.69109995589164,52.00056777102994,43.683066052215054
2023-03-05T22:00:00+01:00,15.548357868563693,6.702986638288311,156.34934285044312,47.44479919260081,43.16000444065832
2023-03-05T23:00:00+01:00,32.20697937664137,6.226375544574161,145.2127195133879,44.44371423604055,44.0713413863469
2023-03-06T00:00:00+01:00,9.40741408910326,5.411238458344583,131.80157145663347,38.72734325942045,44.60555429461521
2023-03-06T01:00:00+01:00,9.121852032835424,4.9047505854315725,119.86169898800031,34.26837527759215,42.87292680134452
2023-03-06T02:00:00+01:00,10.883061273504367,4.878797548760503,117.54777771641776,30.42769077656644,42.48299607897451
2023-03-06T03:00:00+01:00,10.230093962307722,4.872130364550215,115.68432575446772,28.729975332530024,43.729682536525864
2023-03-06T04:00:00+01:00,9.939311625322864,4.871073330894265,115.96731688840934,28.80373386906171,43.974440807440416
2023-03-06T05:00:00+01:00,10.980639999050606,5.13567517137466,121.84768214525377,31.67348379070284,45.962397678988566
2023-03-06T06:00:00+01:00,14.994405893874525,6.802702302929626,158.1579441251256,39.356081790203326,48.45000085444885
2023-03-06T07:00:00+01:00,19.1145494802319,9.014133027868146,206.78321297941335,56.89672454340053,52.873512672610026
2023-03-06T08:00:00+01:00,19.717286188309075,8.854065214169657,206.0738643085114,63.20694058139513,56.288331743568754
2023-03-06T09:00:00+01:00,20.16917645959621,9.151808809312833,198.54292039425647,66.68608173892548,56.222182217905676
2023-03-06T10:00:00+01:00,20.398997687651285,8.536973250148494,189.21714346793607,66.03441678814383,56.030542705314716
2023-03-06T11:00:00+01:00,20.165527158487865,8.279585944591224,183.26597071582466,64.94683646357981,58.299343759163605
2023-03-06T12:00:00+01:00,19.927201378493105,8.40505389221456,180.25454662360931,63.511056327109515,57.297235461478955
2023-03-06T13:00:00+01:00,20.266247469265057,7.789371326988762,179.53374126015112,62.662120666615365,58.196937294088066
2023-03-06T14:00:00+01:00,20.355368943011502,7.491920174960146,173.4826401936568,60.07604497578094,58.671816350284715
2023-03-06T15:00:00+01:00,19.39001696752049,7.287708712450988,165.3677814800855,56.156912477519526,57.81438182677561
2023-03-06T16:00:00+01:00,17.141740178656676,7.143314442809786,165.82281636538718,55.27724510588543,56.12398196054979
2023-03-06T17:00:00+01:00,16.69810812413868,7.560598866469631,168.83855611035966,54.14916481547953,52.43352871492112
2023-03-06T18:00:00+01:00,16.064107677666236,7.969493679635191,178.59542631712318,56.17981400136248,52.26107553963323
2023-03-06T19:00:00+01:00,16.99809080923077,8.590094727709578,187.88442198599955,60.73534418985695,50.39310190300913
2023-03-06T20:00:00+01:00,16.59652749763323,8.369052473609127,188.80462233989823,59.20485913936911,49.90043791877403
2023-03-06T21:00:00+01:00,14.720066064675645,7.645029478998077,174.06117812523925,56.610253534407704,47.82835455733348
2023-03-06T22:00:00+01:00,13.346627906654692,6.522017606660753,156.43572183053968,49.44207700224614,46.78761876295967
2023-03-06T23:00:00+01:00,10.86116148913084,5.980568230481906,144.76106497903572,45.25660899568142,46.42972915003658
2023-03-07T00:00:00+01:00,10.229410298388988,5.4233110743577555,131.39706879664163,38.839450445551826,45.021092922330126
2023-03-07T01:00:00+01:00,34.425261980484066,4.9844609847061285,120.03887775995086,33.95437927659852,43.99654660119906
2023-03-07T02:00:00+01:00,11.360327963108935,4.874566586216654,118.51570900260747,30.066803117853606,42.89789439911822
2023-03-07T03:00:00+01:00,11.413978571333402,4.857363774526902,117.62961772777416,29.179625988959256,44.482201054355
2023-03-07T04:00:00+01:00,10.683538831690576,4.852378900037945,117.68365817494842,29.412927088937828,44.5786274841082
2023-03-07T05:00:00+01:00,11.948414817500641,5.1320266687623075,122.16535107407995,32.37069295876948,46.097900870637034
2023-03-07T06:00:00+01:00,15.666096649100979,6.847626754686814,156.08397441246248,40.08162129719785,49.07912465140053
2023-03-07T07:00:00+01:00,19.26221589728408,9.279511604065277,210.5720324917418,58.37762155646689,52.747129119486324
2023-03-07T08:00:00+01:00,20.618142984568745,8.852233382453724,208.19438585113159,65.63532347281766,56.68377497450241
2023-03-07T09:00:00+01:00,20.825343608316814,8.83105445950523,195.55080687409227,67.37855343311729,57.34076885346049
2023-03-07T10:00:00+01:00,21.145358389696543,8.313537684347365,183.43251807588717,66.82360530239515,57.04180197051544
2023-03-07T11:00:00+01:00,20.519171659173605,8.059826668478461,178.5869057010594,65.35138704849412,59.3151528566192
2023-03-07T12:00:00+01:00,20.2369215202511,8.053962492976995,179.2236035585474,63.478522961201676,58.63539086815712
2023-03-07T13:00:00+01:00,20.033148688104635,7.660664627991826,177.90556795789195,64.40240297013369,58.8489705185484
2023-03-07T14:00:00+01:00,20.002449992066655,7.353041041857786,172.65872845830575,59.59117840469102,58.61187429447837
2023-03-07T15:00:00+01:00,18.817370914263343,7.1813945684090195,165.78275406057065,57.28210126911841,58.914215580828646
2023-03-07T16:00:00+01:00,17.081659500126733,7.228749506140127,165.2059324702181,55.399194542609635,55.5861423030784
2023-03-07T17:00:00+01:00,17.052349128206583,7.484390527719379,168.67182656882187,56.90206878719349,53.221927852679705
2023-03-07T18:00:00+01:00,16.668977620971067,8.038401902950785,178.21822599508255,56.89791407313216,52.30922340374842
2023-03-07T19:00:00+01:00,18.056456018888333,8.53443026713205,187.49523354113603,61.21912020707632,50.73901902731874
2023-03-07T20:00:00+01:00,17.5241165040136,8.485183236152777,187.69253589993664,60.55710239875962,50.35083253397194
2023-03-07T21:00:00+01:00,14.593137318098453,7.569288801646738,173.94264922644717,57.2943176997532,46.995031631254705
2023-03-07T22:00:00+01:00,13.963413840105039,6.538629557783115,157.5915578390702,50.357734869450006,45.86177293972448
2023-03-07T23:00:00+01:00,11.50786089062803,5.839123305642615,144.3793441089401,45.5791639893419,45.618700804477925
2023-03-08T00:00:00+01:00,10.092756239943833,5.426007227784841,130.70696940876263,39.183770868504055,44.59462371780627
2023-03-08T01:00:00+01:00,8.186104856637563,4.930541929619684,120.05914417121909,34.08558036996154,44.49392350520188
2023-03-08T02:00:00+01:00,10.363796917173126,4.9620938309877625,117.97600010315234,29.67393047207328,43.847193085037986
2023-03-08T03:00:00+01:00,10.445865843385935,4.975548130463306,117.97912866028112,28.45043053774317,44.504362841205634
2023-03-08T04:00:00+01:00,10.32823498194914,4.96921870374514,118.22129524183148,29.028439545828128,44.55832599165196
2023-03-08T05:00:00+01:00,11.37076675812473,5.150815530844222,122.65684603494859,32.784470899707436,45.89691429806872
2023-03-08T06:00:00+01:00,15.10043378308829,6.8006686153792595,154.91157362805936,39.53119969852845,49.0837297488864
2023-03-08T07:00:00+01:00,19.112365240453588,9.643887234876695,209.91977251138655,58.048386466234064,52.8004543605127
2023-03-08T08:00:00+01:00,19.66086006964014,9.029361714674495,206.44473432652666,66.96284774480752,57.69119848295272
2023-03-08T09:00:00+01:00,19.847961947876883,8.737742472118413,197.51784687150717,67.56700732405884,58.17025794006005
2023-03-08T10:00:00+01:00,19.937533933527593,8.422588917971192,185.52825510903574,67.03624492298847,58.65901953603483
2023-03-08T11:00:00+01:00,19.66601880787824,8.266231470093764,178.52607380100554,65.72661535065369,58.67842426019773
2023-03-08T12:00:00+01:00,19.51018103005049,8.195641571659344,178.42093394823436,64.1417703391909,58.74960296887265
2023-03-08T13:00:00+01:00,19.636869243290423,7.716399168915363,177.475889343046,65.31630995471662,59.00115654402216
2023-03-08T14:00:00+01:00,19.592858235086606,7.435625447678064,171.3242585263546,60.725985530711064,59.483328830909194
2023-03-08T15:00:00+01:00,18.801305178887088,7.34682378508044,166.37792962377083,58.47962270193651,58.41622534532783
2023-03-08T16:00:00+01:00,17.223526349193268,7.281559090848572,165.71882144827316,56.37276228949356,56.22123019250343
