fechaHora,cp_41001,cp_41003,cp_41005,cp_41010,cp_41020
2023-03-08T17:00:00+01:00,16.626465211107313,7.452776118401559,168.7385405177943,56.20523869915273,52.45216881301609
2023-03-08T18:00:00+01:00,16.27194488657716,8.095868805481832,177.37333745875162,57.476723142203795,52.0888222892148
2023-03-08T19:00:00+01:00,17.179775891447893,8.624885178214631,188.17769504837534,63.95005440443204,51.40083812511173
2023-03-08T20:00:00+01:00,16.80305967579743,8.512740989137065,188.0919128959724,61.978853426066266,50.78383087586434
2023-03-08T21:00:00+01:00,14.483977290747738,7.6314254279066365,174.79237712169146,57.697560413162215,46.86864262797297
2023-03-08T22:00:00+01:00,13.172500750379472,6.532292673365075,157.19114635746078,49.41176152098242,46.05818468497259
2023-03-08T23:00:00+01:00,11.348400032111597,5.729445574387126,144.34146621363175,45.088943726590465,45.545690166254595
2023-03-09T00:00:00+01:00,9.9190830597864,5.425163177458789,130.97796825977818,40.15800585263398,44.681331351044065
2023-03-09T01:00:00+01:00,9.59944342573052,5.065368391716179,120.13163992821441,34.660769647660274,44.58927969736586
2023-03-09T02:00:00+01:00,10.255869422368274,4.981456186472418,117.96381871343506,30.930270382927212,44.26426704471242
2023-03-09T03:00:00+01:00,10.464902447940458,4.923327303748364,117.81854887873924,29.30121215757568,44.79224976282068
2023-03-09T04:00:00+01:00,10.283065351051697,4.9180275203530615,117.9986915366922,29.377037055857024,44.48708391431833
2023-03-09T05:00:00+01:00,11.216410122249592,5.09604612109951,123.1749118096523,33.58670503509557,45.601781110315216
2023-03-09T06:00:00+01:00,15.229512961828453,6.854295705458597,154.24162421906465,39.63512064511482,48.64986689797238
2023-03-09T07:00:00+01:00,18.608667964151017,9.35752864548995,202.74153780074556,58.516570357734594,52.91998798030329
2023-03-09T08:00:00+01:00,19.31904898293773,8.96417637101395,204.1977614661318,66.65985151786421,57.607255977956356
2023-03-09T09:00:00+01:00,19.34788518944671,8.474202656596201,193.92458310244396,66.92248308134435,59.07350688933396
2023-03-09T10:00:00+01:00,19.636714897347822,8.302507985382286,182.40332630098902,66.80272125602094,58.53587754608524
2023-03-09T11:00:00+01:00,19.34885167410647,8.115763443059567,178.281205300854,65.88064853901277,59.317712763516006
2023-03-09T12:00:00+01:00,19.07966013437854,7.937275151385752,178.22080683504495,64.44326365911331,58.24554276742582
2023-03-09T13:00:00+01:00,19.16066935212463,7.640806756985872,176.90063138250605,65.2255085116764,58.21531680350559
2023-03-09T14:00:00+01:00,19.239948345845864,7.431216423023887,170.64830859682527,62.7347311196241,58.532524614549665
2023-03-09T15:00:00+01:00,18.566828091332688,7.31401040578621,165.63842983283084,58.15976211840848,58.70441957139979
2023-03-09T16:00:00+01:00,17.050370827305407,7.297261704299306,164.88208728551967,56.82975678393877,57.0278158396037
2023-03-09T17:00:00+01:00,17.046351841130026,7.523980363759521,167.20226486624276,57.17277396228996,52.73027161153744
2023-03-09T18:00:00+01:00,16.14967160752799,8.122979132478767,174.85919825853728,57.668311076947184,51.453793331094346
2023-03-09T19:00:00+01:00,17.1530232020374,8.521429182049395,186.25208477756462,62.35819288430264,51.887356540812846
2023-03-09T20:00:00+01:00,17.027359034002828,8.404064354865712,186.53573564610065,61.327333266848214,50.717923938597174
2023-03-09T21:00:00+01:00,14.374011014104061,7.600023197294413,173.87610326465605,57.438477856017,47.234145306197654
2023-03-09T22:00:00+01:00,13.15126116575008,6.499922605442148,156.76275647018824,50.293759248176414,46.270341100054665
2023-03-09T23:00:00+01:00,11.235810964473256,5.760225979643825,143.96501285072526,45.27539723650516,45.399699449358025
2023-03-10T00:00:00+01:00,9.840908088660655,5.412760972238856,131.39473813843279,39.44086315048441,44.49838922312848
2023-03-10T01:00:00+01:00,8.812618181511857,4.984049792344222,119.78805128431439,34.626417433928765,44.39446526027714
2023-03-10T02:00:00+01:00,10.21574783691806,5.07681152563981,117.52453271781498,31.670267451846534,44.16449848147504
2023-03-10T03:00:00+01:00,10.029073806774825,5.032444841337544,117.51181598069809,28.604638084459847,44.1514835725002
2023-03-10T04:00:00+01:00,10.085007770930801,5.0401969779905125,117.66826652252738,29.207786202415942,44.086362785605246
2023-03-10T05:00:00+01:00,10.659139198178812,5.104863414781935,122.98746293648081,33.2866808033272,45.03453263439612
2023-03-10T06:00:00+01:00,14.55954158003343,6.884461583396041,153.2623229029674,39.75508296143079,47.980466380619575
2023-03-10T07:00:00+01:00,18.68207023478779,9.638832491517519,206.60120560842375,58.82590219474326,52.98833387383732
2023-03-10T08:00:00+01:00,19.20649006515223,9.048279374962878,208.24793722996142,67.3005111176131,57.48912669672532
2023-03-10T09:00:00+01:00,19.33476491882852,8.548476628357289,197.92172296442615,67.5411343558137,57.781778694537394
2023-03-10T10:00:00+01:00,19.27725063317454,8.420828357028652,185.06046064189545,67.19208915385073,58.15956608253487
2023-03-10T11:00:00+01:00,18.942355478433225,8.095666224304773,177.99076454523882,65.80171826337879,58.72919914394947
2023-03-10T12:00:00+01:00,18.57122376930659,7.747340483251089,176.8940901708953,65.18759444400037,57.90139604140688
2023-03-10T13:00:00+01:00,18.81513994009241,7.575143964421503,176.68106451634154,65.21777445788521,58.5428918058589
2023-03-10T14:00:00+01:00,18.90550388232414,7.50635139955714,171.4366647793945,62.770699647048225,58.04181314962765
2023-03-10T15:00:00+01:00,18.29219163490858,7.293609152302364,167.32419416908675,59.51753526323232,57.8133036191228
2023-03-10T16:00:00+01:00,17.226451326217692,7.3612110063335505,166.86974882564664,57.26732556051635,55.71009699337337
2023-03-10T17:00:00+01:00,16.595065339172358,7.606063973260801,169.60690205999484,56.58413342039482,52.64650577004141
2023-03-10T18:00:00+01:00,16.035940557410076,8.08592889140184,174.3715155937164,57.62723279393712,50.71950072319054
2023-03-10T19:00:00+01:00,16.805175617289102,8.340072703003138,182.28997040829938,61.577992422531814,50.24331073609786
2023-03-10T20:00:00+01:00,16.5693812326576,8.261131461479081,182.09464788017615,60.27223193323065,49.10164115891077
2023-03-10T21:00:00+01:00,14.246060463972142,7.520872864353929,168.94733387364258,55.59929927627276,47.239994293004614
2023-03-10T22:00:00+01:00,12.777678273110187,6.426734056792227,155.04424479082607,48.3558504384304,45.86277354326596
2023-03-10T23:00:00+01:00,11.076081335431189,5.708211947077439,143.8815386926081,45.16853306761973,44.99699334946307
2023-03-11T00:00:00+01:00,9.718232040540245,5.378736555919958,131.69856028872908,39.575372618222474,43.191099906569235
2023-03-11T01:00:00+01:00,9.439895332770398,5.075015829643274,120.26019542722406,34.696825203427885,43.64224270792212
2023-03-11T02:00:00+01:00,10.034231629041699,5.061510209332924,117.77892159015398,32.065924350518664,42.970637149410855
2023-03-11T03:00:00+01:00,10.062110866095479,4.9388990737265654,117.7735804370231,29.09178914104149,43.117677172474416
2023-03-11T04:00:00+01:00,10.044538509366998,4.9256028688151705,117.25707143522442,28.884982615692874,43.034486540976566
2023-03-11T05:00:00+01:00,10.599848845659281,4.977757419253307,120.06043868065849,33.35879251896784,43.24320263382263
2023-03-11T06:00:00+01:00,13.981201910560069,6.480235384509355,131.47241766297702,37.27932326390457,44.229511786581206
2023-03-11T07:00:00+01:00,16.944137728546842,9.018366752888381,167.94254606418622,48.76401245050988,48.23221795682727
2023-03-11T08:00:00+01:00,18.011908906441487,9.406969034443094,199.004193309803,61.08983374815815,50.47093350547558
2023-03-11T09:00:00+01:00,18.19853961885552,9.964588364233451,214.2822793663314,67.18786248898041,50.834607781191956
2023-03-11T10:00:00+01:00,18.069908245584656,9.537222632991728,211.80783878324056,67.06143748536353,50.860953525352635
2023-03-11T11:00:00+01:00,18.13518913754799,8.9884820555259,193.16490548950648,66.37037978191658,50.99011997828771
2023-03-11T12:00:00+01:00,17.82632753298864,8.631152757495927,188.79231987357937,64.39540271580783,51.15215330328592
2023-03-11T13:00:00+01:00,17.864577199242333,8.391086581233816,187.4712546641546,64.5432371739414,51.15070902391311
2023-03-11T14:00:00+01:00,17.18675125834735,8.19311437641098,176.71481026858174,63.20012787133652,50.330134785318414
2023-03-11T15:00:00+01:00,16.896231829090336,7.600864225354674,169.6806108585215,57.92930558931481,48.101372861901666
2023-03-11T16:00:00+01:00,16.221210447199308,7.3826109700111555,168.67854897607322,54.17635326109865,47.438933513083825
2023-03-11T17:00:00+01:00,16.16952769241787,7.728621015164212,171.0047406698208,54.047865784007215,47.347199020416326
2023-03-11T18:00:00+01:00,15.245717573784594,8.142869629849733,175.48675075251938,54.7423642394519,46.399430813678535
2023-03-11T19:00:00+01:00,16.42869235441706,8.333268405360958,177.54390922498408,58.64294634102804,44.54657653968065
2023-03-11T20:00:00+01:00,16.43072258883982,8.215956345867525,174.95484264455038,55.9114082141218,43.711365754369545
2023-03-11T21:00:00+01:00,14.213680678953677,7.343050741728221,163.22379939647055,51.97753094538636,42.79250464865256
2023-03-11T22:00:00+01:00,12.866964876914928,6.466859187602884,151.15610420037686,45.75466474227511,42.73067456233008
2023-03-11T23:00:00+01:00,11.691738900805515,5.8407105710357285,143.53810048548877,44.342792131009354,42.77064205212359
2023-03-12T00:00:00+01:00,9.918441086145787,5.465297903951157,133.8862932427875,39.406476673583256,42.95914516921258
2023-03-12T01:00:00+01:00,9.250188465178192,5.180517612892414,121.25376357841763,35.085224347457164,42.38156883641556
2023-03-12T02:00:00+01:00,9.91754066863847,5.114431321765584,117.93416905327913,32.874083907955054,41.92208980504408
2023-03-12T03:00:00+01:00,10.011745838808542,5.053697556633939,117.76935165780516,29.192922296437054,42.638823432016565
2023-03-12T04:00:00+01:00,9.775318441694434,5.074352004309763,117.5312042033391,28.782328925002528,42.03340651981453
2023-03-12T05:00:00+01:00,10.069204118432532,5.050711587414622,118.67388728401367,32.71248577325525,42.445643962030694
2023-03-12T06:00:00+01:00,13.602195656653038,6.349846654304739,125.39435755300406,35.45100633605519,42.92739872297288
2023-03-12T07:00:00+01:00,16.09621711047778,8.448323976166122,155.76029639293228,40.99848435445207,45.25052363889211
2023-03-12T08:00:00+01:00,17.26968248979157,9.210483858138597,184.06049233174494,53.189051855053926,46.80127820295558
2023-03-12T09:00:00+01:00,17.46702568467171,10.424588941459524,215.6482757103437,65.20452365625546,47.38887281074042
2023-03-12T10:00:00+01:00,17.455435920289187,10.264314322142392,215.31907044289426,65.4878172285078,47.110462708456865
2023-03-12T11:00:00+01:00,17.06729025750357,9.707351108201046,203.86450846640398,65.06146624222865,46.59377986811495
2023-03-12T12:00:00+01:00,16.839854190650694,9.38323737041191,194.75782427266935,63.40238614572674,47.04617447003676
2023-03-12T13:00:00+01:00,16.612819563881153,8.553260465794667,185.57734294274212,62.809899365147814,47.033583708171356
2023-03-12T14:00:00+01:00,16.183563306861185,8.338936497951071,175.5767779884822,60.60722249059787,47.14883208080829
2023-03-12T15:00:00+01:00,15.644598034651375,7.706935105947608,169.86040878005235,55.11420300587401,45.39732340353267
2023-03-12T16:00:00+01:00,14.939277082749328,7.361327340383132,167.33978949363322,52.34389430486538,45.209012532316216
2023-03-12T17:00:00+01:00,14.82269103312768,7.6518709497327215,170.6540050258168,52.4492555868546,44.829537220469284
2023-03-12T18:00:00+01:00,15.656242593861045,8.242667060122114,178.0569388739052,53.73062274061826,44.61534756132285
2023-03-12T19:00:00+01:00,16.91652134819156,8.642274085443795,182.8955569589073,58.411900229418784,45.17639304921811
2023-03-12T20:00:00+01:00,16.000803117031527,8.519097444641135,185.0176232628031,56.36980589975566,44.922267336120335
2023-03-12T21:00:00+01:00,14.053391112204224,7.648822753330581,171.01243094228212,52.85364926443026,43.232156334105404
2023-03-12T22:00:00+01:00,14.244056921399173,6.8716583822354975,156.00858384461858,47.32099908663112,42.8492727910992
2023-03-12T23:00:00+01:00,31.397940053118756,6.1287759347183535,145.08288317923885,45.06555267892489,43.519014281204896
2023-03-13T00:00:00+01:00,9.820523971823548,5.457481250382229,131.74551632568986,40.09585753777582,44.29710446946118
2023-03-13T01:00:00+01:00,9.328401732464432,5.102865122837737,119.84364364415156,35.37220133922954,43.17308785495792
2023-03-13T02:00:00+01:00,10.474168208847809,5.102865122837737,117.43144764343072,31.76500982249677,42.57744385137443
2023-03-13T03:00:00+01:00,10.12333276727266,4.960688907999479,117.35094975514552,28.39463489398817,43.97069320598137
2023-03-13T04:00:00+01:00,10.033013923219649,5.035946131842568,117.56292029661523,28.592168950451473,43.840779082967785
2023-03-13T05:00:00+01:00,10.711836070419606,5.319818958938317,121.42302666259062,33.45633260157444,44.82345361777778
2023-03-13T06:00:00+01:00,14.628100885545228,6.879986832689727,156.74465995672944,40.41470005253558,48.01147424824798
2023-03-13T07:00:00+01:00,19.09737561943376,9.208049981070761,206.05554383828112,57.24625760236355,52.97563182432003
2023-03-13T08:00:00+01:00,19.635726273206128,9.313285442447093,206.69054278859957,62.90188036952389,57.01547003125677
2023-03-13T09:00:00+01:00,19.848702081351288,9.360122324450701,198.75546966120953,67.13443838497439,56.72933449945019
2023-03-13T10:00:00+01:00,20.270941273592907,8.875357322277075,188.89774476782077,65.9365516252333,57.24005647626
2023-03-13T11:00:00+01:00,19.90474377600441,8.574016690736041,182.45303687538453,64.85171975549574,58.17988156337674
2023-03-13T12:00:00+01:00,19.978020310600357,8.410139874236512,180.10305900682738,63.43904964386713,58.11949810566224
2023-03-13T13:00:00+01:00,20.3022629430614,7.824838481294278,180.07987720011548,63.35962063195661,58.08336650973764
2023-03-13T14:00:00+01:00,20.22547937814342,7.523337061234406,173.3079702668507,60.66237606397824,59.04227841389002
2023-03-13T15:00:00+01:00,19.907805877885323,7.329749281568916,166.82149800768875,57.000015449197235,58.03614415101056
2023-03-13T16:00:00+01:00,17.946239002266875,7.237157622657279,166.66064863456077,56.12799033421186,56.77782579695947
2023-03-13T17:00:00+01:00,16.781257227760833,7.6333128084170525,168.87133089682624,54.82596591495249,52.64831815940846
2023-03-13T18:00:00+01:00,16.814386014217888,8.058501542362125,176.4576929188751,56.50689698202719,51.683455635532006
2023-03-13T19:00:00+01:00,17.32425187902695,8.652939927194307,187.50062671225442,60.56783125070356,50.44993885611125
2023-03-13T20:00:00+01:00,17.045124388494305,8.340204906069324,188.995361227018,58.929278594206735,49.55150346180508
2023-03-13T21:00:00+01:00,14.587815989328323,7.650689583202586,173.78580853503263,57.128950797650795,47.742726135556964
2023-03-13T22:00:00+01:00,13.662738900363907,6.611339611942309,156.46348738779633,50.54449093524349,45.951180206513335
2023-03-13T23:00:00+01:00,11.048520104221629,5.959766548622324,144.6370112781764,45.64627216894543,45.8821688472193
2023-03-14T00:00:00+01:00,10.122751806749013,5.515460478474696,131.58320096360055,39.66101176835243,45.10691096789335
2023-03-14T01:00:00+01:00,34.82062834874354,5.181675413979136,120.40918241450697,35.43790651159618,44.13240434183787
2023-03-14T02:00:00+01:00,10.780625821964918,5.1085318453914494,118.34485742911085,31.759321102210702,43.0089696360038
2023-03-14T03:00:00+01:00,10.993431315621464,5.069009166842645,118.45289575979749,29.262481162978265,44.34314051153931
2023-03-14T04:00:00+01:00,10.650711174409226,5.115800070148406,118.67815034015192,29.137126799784493,44.35808239108187
2023-03-14T05:00:00+01:00,11.376586825233597,5.398892610499887,122.17811487558444,34.06357274562852,45.03178434043189
2023-03-14T06:00:00+01:00,15.323832298106419,6.855289654747577,156.45422620661807,40.79150067335552,48.431784101837785
2023-03-14T07:00:00+01:00,19.457811734489443,9.437314628003326,208.49943604609481,59.28764690578545,53.0047283812351
2023-03-14T08:00:00+01:00,20.72185681063055,9.307129853755152,207.96330453529475,65.22510023635392,56.765061101451536
2023-03-14T09:00:00+01:00,21.033775398250732,9.221890610227327,196.03350176509528,67.17852305605817,57.52933469674674
2023-03-14T10:00:00+01:00,21.208434405618,8.561939396875342,181.9485121617573,66.71779563562562,58.3123451974262
2023-03-14T11:00:00+01:00,20.951916076742148,8.482892159107474,178.20865111736072,65.59162043847272,59.01994869327345
2023-03-14T12:00:00+01:00,20.74522635851271,8.191777488488542,177.72140236245733,63.76546937547461,58.317354057183024
2023-03-14T13:00:00+01:00,19.94382293757202,7.5563560411637924,177.81981707738316,64.92683612296204,58.05126651028602
2023-03-14T14:00:00+01:00,20.13065138298719,7.604923849223074,171.74806665619616,60.957359451509895,58.34000534030513
2023-03-14T15:00:00+01:00,19.364101863407083,7.2350203154143,166.4459655091554,58.36376499565969,58.42334572920336
2023-03-14T16:00:00+01:00,18.256697762258515,7.1963904185312835,165.5860248306467,56.46964926467326,55.68158908209692
2023-03-14T17:00:00+01:00,17.06041006300288,7.430415185162095,168.26738856554803,56.94219828236943,52.64441350853854
2023-03-14T18:00:00+01:00,17.110077553665967,8.139558129675923,176.80039746237534,57.56547107768589,51.95657681033078
2023-03-14T19:00:00+01:00,18.211092831060004,8.671953447071958,188.05851301822784,61.87323129275976,50.84335730799682
2023-03-14T20:00:00+01:00,17.247632111336895,8.35668130078887,187.82718514053295,60.03447109929839,50.5304053733869
2023-03-14T21:00:00+01:00,14.299170971898178,7.492017296508294,174.08990258765024,58.16602556337104,46.64630050292885
2023-03-14T22:00:00+01:00,13.7972165506346,6.486043697098506,156.8862272392654,51.491686291407696,45.71503523560498
2023-03-14T23:00:00+01:00,11.611325531140196,5.743330527552935,144.36216534740277,45.81157212037839,45.45898741546722
2023-03-15T00:00:00+01:00,10.303547196315415,5.421900668744855,130.49813377095046,39.56811207863262,44.742639091693846
2023-03-15T01:00:00+01:00,8.155755032924844,5.0169074998407215,120.01676973757966,35.55734273652763,44.19609587393005
2023-03-15T02:00:00+01:00,10.21397229352871,5.029768687251038,117.994399329654,30.72639657289969,43.56117620047584
2023-03-15T03:00:00+01:00,10.2695179830062,5.024609522426527,118.0444145699329,28.620890006686256,44.53621256894415
2023-03-15T04:00:00+01:00,10.27576240292157,5.044798963663631,118.03838654884241,28.74699335836418,44.52080519725549
2023-03-15T05:00:00+01:00,10.836749769302367,5.406015638488851,122.54276527484114,34.2108443579498,44.95670097987071
2023-03-15T06:00:00+01:00,14.9962313287167,6.842574208285539,156.59693740830733,41.144066095279626,48.620221262072526
2023-03-15T07:00:00+01:00,19.212538405861554,9.649436686945942,209.1574625787741,58.56117537289739,53.055375001203345
2023-03-15T08:00:00+01:00,19.640560463083972,9.108335114751435,206.3314747010049,66.6680208614686,57.41497720178372
2023-03-15T09:00:00+01:00,19.842390011647584,9.082206920173945,197.19802142073954,67.4756059565141,58.14779663679673
2023-03-15T10:00:00+01:00,20.014953396254267,8.621382551451047,183.32109991861043,67.19222258930523,58.62831485475793
2023-03-15T11:00:00+01:00,19.814185292842353,8.433109968708298,177.25377715288832,66.03360753786713,59.09948258549478
2023-03-15T12:00:00+01:00,19.639860825623305,8.273661758080216,177.35895456817772,64.36915585343705,58.63744148868298
2023-03-15T13:00:00+01:00,19.558355093686004,7.754704760737313,177.43313203326417,65.61438500992621,58.75917608846215
2023-03-15T14:00:00+01:00,19.54975591485137,7.596126255176632,170.97712995562165,61.29563140122548,59.05588833747215
2023-03-15T15:00:00+01:00,18.917366878201605,7.357184991121735,166.780217818951,59.15827663125753,58.256309165245646
2023-03-15T16:00:00+01:00,17.875851486382345,7.369837913855541,165.5346314563652,57.177384682513456,56.64693677284027
2023-03-15T17:00:00+01:00,16.87576039040688,7.47199037307005,168.73714478586612,57.10073103978101,52.92987202425132
2023-03-15T18:00:00+01:00,16.62661119139634,8.188893017404975,177.4044654050417,58.15008784513171,52.20023005635996
2023-03-15T19:00:00+01:00,17.50730715835948,8.756617158770386,188.49030438956117,62.92615031388254,51.13025657750868
2023-03-15T20:00:00+01:00,17.00773186640715,8.594196908139974,188.15233550366224,61.15939273363369,51.14484300153049
2023-03-15T21:00:00+01:00,14.414596484694997,7.549080096028699,173.9520889646164,58.29844616449597,46.46382410904479
2023-03-15T22:00:00+01:00,13.596150642002492,6.563117352574765,155.99902799514896,50.97060950037037,46.02432962485146
2023-03-15T23:00:00+01:00,11.231206893439774,5.797613028256267,144.15098266727702,45.70636359927121,45.7378796501672
2023-03-16T00:00:00+01:00,10.003333845333248,5.4907550024994025,130.77521991520487,39.92040293075705,44.86015939767032
2023-03-16T01:00:00+01:00,10.008288370924726,5.120500132142206,120.04012256505574,35.72508066530385,44.62018240366317
2023-03-16T02:00:00+01:00,10.163008831137166,5.12231311572298,118.03018226940421,31.902777713573283,43.63242811377203
2023-03-16T03:00:00+01:00,10.18140206541969,5.035492332373561,117.96919835297126,29.55492027248454,44.533268331709486
2023-03-16T04:00:00+01:00,10.246433426723062,5.054191789028003,118.12061217992786,29.55370411164653,44.61827515347145
2023-03-16T05:00:00+01:00,10.911044236500832,5.438459836653063,122.68766454968171,34.740779190067265,45.0925814828356
2023-03-16T06:00:00+01:00,15.007101794456343,6.875018406449751,156.4673410228569,43.23352252105998,48.58745554141173
2023-03-16T07:00:00+01:00,18.939036689971942,9.713481332551744,210.04204535504192,59.18785860752083,53.11962500845633
2023-03-16T08:00:00+01:00,19.584068112149158,9.269474977387544,208.17804659875807,67.66373182262399,58.06163598113431
2023-03-16T09:00:00+01:00,19.611557332210015,8.98316771273588,198.6843838041145,67.52870281697004,58.55203776586464
