fechaHora,cp_41001,cp_41003,cp_41005,cp_41010,cp_41020
2023-03-16T10:00:00+01:00,19.738881011245176,8.655392673759332,183.37454192271127,67.08136839110702,58.8969703326379
2023-03-16T11:00:00+01:00,19.46165657019446,8.431993459954127,177.3745379370632,66.02387430093633,59.389661679306705
2023-03-16T12:00:00+01:00,19.29524247655587,8.162503641484133,177.3514022008752,65.31880606237645,58.7703154080346
2023-03-16T13:00:00+01:00,19.15443896290986,7.707240367047326,177.1782279245356,65.76962239391142,58.65575072417151
2023-03-16T14:00:00+01:00,19.134196007520917,7.616090998099644,170.53531685387424,63.61202567666274,58.735802574173235
2023-03-16T15:00:00+01:00,18.734807045906933,7.394600890776658,166.28076250343375,59.616796059808145,58.555291673377525
2023-03-16T16:00:00+01:00,17.69037230159992,7.373434647591597,165.69703643171826,58.06073965891797,57.019343681609264
2023-03-16T17:00:00+01:00,17.032915951960394,7.47740009038688,168.59545370204165,57.7161298124914,53.077448870412724
2023-03-16T18:00:00+01:00,16.813681558493858,8.205775012941638,175.62989539952005,58.125388272712335,51.80599359559564
2023-03-16T19:00:00+01:00,17.448706979827264,8.645584374870536,187.17997241385322,62.93423662684275,51.681379742478214
2023-03-16T20:00:00+01:00,16.918772865365444,8.46327223320346,186.9892116488347,61.05719402109028,51.281374250321576
2023-03-16T21:00:00+01:00,14.050174712404898,7.633287469722452,173.1637891705536,58.301163042544474,46.71375634439176
2023-03-16T22:00:00+01:00,13.3674431536588,6.553565010656139,155.41895439730453,50.899343060783984,46.09589192063562
2023-03-16T23:00:00+01:00,11.40797143745861,5.798667392681473,144.09797776305373,46.65501161370215,45.38336458025813
2023-03-17T00:00:00+01:00,10.040375476607064,5.502026619630029,131.67483746020667,39.48098783467124,44.49187189601608
2023-03-17T01:00:00+01:00,9.159629173345737,5.130172530281873,120.33979193100402,35.71573616707066,44.41972868218868
2023-03-17T02:00:00+01:00,10.080563954828081,5.124382672524338,118.03039955368592,32.36703645383265,43.512339992851395
2023-03-17T03:00:00+01:00,10.051317251747918,5.111665935407455,117.94405802897938,28.668497452718885,44.262960826679226
2023-03-17T04:00:00+01:00,10.105146551612025,5.130365392061897,118.03284795603025,29.20031194718878,44.35468790128102
2023-03-17T05:00:00+01:00,10.5166860405063,5.391963846555219,123.41839095628963,34.50719426375829,44.75377919362567
2023-03-17T06:00:00+01:00,14.579181371491202,6.805267147255294,155.92351118815733,45.16073685028426,48.09222331808249
2023-03-17T07:00:00+01:00,18.815747164721788,9.89412922546004,209.33362682593977,58.99743894930334,52.79785951993407
2023-03-17T08:00:00+01:00,19.42508855819596,9.420561569612072,208.04177544515707,67.48904954868259,57.57154274780131
2023-03-17T09:00:00+01:00,19.50733139098327,8.879018567524335,199.75305691763984,67.46197251014358,58.41643446474594
2023-03-17T10:00:00+01:00,19.42202069521344,8.718927692371526,185.07788777208964,67.0897045554458,58.56146490747752
2023-03-17T11:00:00+01:00,19.126986761065275,8.441839759696027,177.7013843340409,66.4134485711539,58.74948290392489
2023-03-17T12:00:00+01:00,18.98746219652693,8.097788425766003,177.64394189836125,65.99450114261859,58.65646659956905
2023-03-17T13:00:00+01:00,19.079674641338926,7.845333906798098,177.0310883114586,65.66354496117805,58.985249902957285
2023-03-17T14:00:00+01:00,19.037239056754792,7.640504584571464,171.61340146365433,63.60525511923646,58.58823114372815
2023-03-17T15:00:00+01:00,18.58965677634826,7.405692498425249,168.40972036649276,60.04667390889074,58.109817282438435
2023-03-17T16:00:00+01:00,17.815007728414432,7.382774007058142,167.044021752776,58.268123349657166,56.322903418925506
2023-03-17T17:00:00+01:00,16.839804596699498,7.555012983572091,169.69236330392468,57.10864017707444,52.497329692894276
2023-03-17T18:00:00+01:00,16.252144888164132,8.172787742324982,174.82352000679475,57.872046460873534,51.02679229761415
2023-03-17T19:00:00+01:00,16.856702818039686,8.466070020890752,183.77437633617873,62.32498391865012,50.76212117911594
2023-03-17T20:00:00+01:00,16.779030722587468,8.36146285068141,183.665631801203,59.648387987656825,50.50736616816452
2023-03-17T21:00:00+01:00,14.22124003671526,7.496204690143962,168.44563128164953,57.06042616130302,46.433055166311235
2023-03-17T22:00:00+01:00,13.222597763321835,6.522379492034242,154.09632605437508,49.21029117168267,45.56990936395868
2023-03-17T23:00:00+01:00,11.219997002798161,5.789033402054681,143.61803435535938,46.43281157821235,45.338412831253855
2023-03-18T00:00:00+01:00,9.898743506906563,5.523626476529908,131.58228617908213,39.451848454812655,43.40822274709613
2023-03-18T01:00:00+01:00,9.56509374634965,5.144356693428192,120.02429312048118,35.43936382864913,43.030782352632194
2023-03-18T02:00:00+01:00,10.069261963282054,5.1295839441374556,117.74160089123137,33.04490186145466,42.819277479544375
2023-03-18T03:00:00+01:00,10.062855277827646,5.034707832197419,117.73170570205347,28.998386174523826,43.136236764993946
2023-03-18T04:00:00+01:00,10.075174970549813,5.005261406641277,117.54442815969269,28.913919813559183,42.853449758572644
2023-03-18T05:00:00+01:00,10.26007087337376,5.192371456353419,120.62870730226564,34.25861890436084,43.13006934429635
2023-03-18T06:00:00+01:00,13.890877274674073,6.402175918765695,133.42626509321926,40.52630820090984,44.17368523319117
2023-03-18T07:00:00+01:00,16.88760561983544,9.14232848772195,169.5906843828263,50.39467472603056,47.955286154268926
2023-03-18T08:00:00+01:00,18.160718851635842,9.791831888039455,201.16004067056076,63.33326752983926,50.60832602559863
2023-03-18T09:00:00+01:00,18.244862796286448,10.059345651828057,215.40008892726178,67.28953697990121,50.94265346788742
2023-03-18T10:00:00+01:00,18.16208115276301,9.678115669980178,211.54550798090685,66.9524588297584,50.91253484647498
2023-03-18T11:00:00+01:00,17.863079708059022,9.063328232588834,194.69330132497316,66.23676357590767,51.01765467528748
2023-03-18T12:00:00+01:00,17.758975608697444,8.653934815553356,188.92828760161757,65.60141427925869,51.34932613839999
2023-03-18T13:00:00+01:00,17.769672595634663,8.421183724408285,187.12757412438162,65.42796456742533,51.47167341630815
2023-03-18T14:00:00+01:00,17.265402697031405,8.297810257004949,175.53448731276677,63.78232547474658,50.723434644136454
2023-03-18T15:00:00+01:00,17.032127711884716,7.704953509893589,169.84213329111856,58.15976886019378,48.91317715310434
2023-03-18T16:00:00+01:00,16.644284701125816,7.400284234527856,169.20824473262763,55.38728723251221,48.05897931364958
2023-03-18T17:00:00+01:00,16.248577223943123,7.659610641869338,171.22199378542248,54.277397599628245,47.218473938896175
2023-03-18T18:00:00+01:00,15.537958678647705,8.15794498454656,174.88917392984942,55.08640668716135,45.57114463757041
2023-03-18T19:00:00+01:00,16.37609166973679,8.37024873290916,178.15905815301244,59.41921746825268,44.587173478254044
2023-03-18T20:00:00+01:00,16.347146451579867,8.30200608060997,175.53227879027688,56.273339332595846,43.51835456739578
2023-03-18T21:00:00+01:00,13.904507147256902,7.3757502964674835,163.513819493217,52.86551376553882,42.89416301820667
2023-03-18T22:00:00+01:00,13.141187248403295,6.563508456467145,151.09599559546055,47.006795448842155,42.41268477391598
2023-03-18T23:00:00+01:00,11.63334027351701,5.834724520020195,143.58069525212161,44.385274491457515,42.41880595121077
2023-03-19T00:00:00+01:00,9.901351071169264,5.604502650411137,134.0934611793109,39.473009787390225,42.70772362403597
2023-03-19T01:00:00+01:00,9.295775294674584,5.176024172600306,121.4815553402909,35.73888207391149,42.47938147801201
2023-03-19T02:00:00+01:00,9.90142209739279,5.160968783108885,118.07776971375739,33.61699689182036,42.18933514653677
2023-03-19T03:00:00+01:00,10.051707936569368,5.148252045992002,117.78972853995583,29.1584161810093,42.55617750306494
2023-03-19T04:00:00+01:00,9.920800361273434,5.1118250849818265,117.5950048124022,28.806941302230005,42.40827993156802
2023-03-19T05:00:00+01:00,9.95310859916996,5.052809743400002,118.74973453011884,33.70372339218211,42.49894004327807
2023-03-19T06:00:00+01:00,13.532141577062692,6.178245553117848,126.47538495908593,37.50825089392297,43.08922462492631
2023-03-19T07:00:00+01:00,16.161588382758243,8.481576513144088,156.06293960780374,43.45056416590349,44.217637242007584
2023-03-19T08:00:00+01:00,17.22871158757346,9.472599390556363,188.4077556789609,56.034041481342676,46.64511861113424
2023-03-19T09:00:00+01:00,17.45962280189649,10.48429730453167,214.77652639254032,65.74691986420295,47.247060875186754
2023-03-19T10:00:00+01:00,17.462588654577658,10.380845060207749,216.26461258355997,65.98581011255041,47.144531633980144
2023-03-19T11:00:00+01:00,17.219119391517815,9.733798530365203,205.34339826046383,65.17399335841272,46.85385922227004
2023-03-19T12:00:00+01:00,17.076938249965373,9.326709739002494,192.59322400563275,63.935711531591636,47.32736761391078
2023-03-19T13:00:00+01:00,16.9136116152887,8.613679264231248,184.4633009273689,63.48535882702746,47.15683553221109
2023-03-19T14:00:00+01:00,16.48151605517116,8.363639736081138,175.23017319525815,61.19297689311422,47.0715173937393
2023-03-19T15:00:00+01:00,16.136656575679577,7.7024973136387755,169.05662556565528,56.158913458684246,45.344802275808966
2023-03-19T16:00:00+01:00,15.605337467515788,7.4084506157689525,168.16602594004166,53.3166459086407,45.03351869753558
2023-03-19T17:00:00+01:00,15.264726886477934,7.599207018560555,170.23887279622383,52.85806037300577,44.97160617510758
2023-03-19T18:00:00+01:00,15.525543421844123,8.194059466837036,177.4072933906109,53.924378907874136,44.6864515252219
2023-03-19T19:00:00+01:00,16.59566781781466,8.638923448139002,182.16993586309422,58.58980044598038,45.01507989317512
2023-03-19T20:00:00+01:00,16.431275073858245,8.55116600691681,183.82231844771746,55.99527183872893,44.212310371014446
2023-03-19T21:00:00+01:00,14.053205218754776,7.607768529571036,171.0457507529211,53.00182063483489,43.653826886554256
2023-03-19T22:00:00+01:00,13.64395795199579,6.848329164261044,155.738337879295,47.81309871954763,42.840398172469875
2023-03-19T23:00:00+01:00,30.398894082494262,6.0901867923253885,145.0926813848993,45.56347043559156,43.03171325332902
2023-03-20T00:00:00+01:00,9.799470293511721,5.498530874217395,131.64621154027634,40.49057471501082,43.756156446976135
2023-03-20T01:00:00+01:00,9.40807577049747,5.080300611504966,119.86550632449008,36.415379523118254,43.139463380960336
2023-03-20T02:00:00+01:00,9.980758769155297,5.053818682534773,117.27936786849159,33.4364112620637,42.775116931913274
2023-03-20T03:00:00+01:00,10.099062853265188,5.009753613317774,117.66886000631294,28.247159002429424,43.29873822787292
2023-03-20T04:00:00+01:00,10.0843772535995,5.111923704519729,117.71086204549452,28.542662991100993,43.42749213588122
2023-03-20T05:00:00+01:00,10.399925248760487,5.249185191194634,120.78814985902802,35.203759321120046,44.2696244045281
2023-03-20T06:00:00+01:00,14.145076877012567,6.5499011728974414,157.74807954146283,42.23094165204537,47.63332347632358
2023-03-20T07:00:00+01:00,18.782924276351867,9.213788001434992,204.80961313538384,57.03113568818812,53.11061445584756
2023-03-20T08:00:00+01:00,19.47456317344474,9.494370763007254,206.3819726521721,62.870839591907284,57.418564533653864
2023-03-20T09:00:00+01:00,19.627650669692684,9.381105967720828,196.8803204171233,66.258952822057,57.18284598875022
2023-03-20T10:00:00+01:00,20.173851418973864,9.027759946822673,189.5318230043277,65.61613483133833,58.32427440899621
2023-03-20T11:00:00+01:00,19.802555621792965,8.649937422941516,183.53961487093403,64.46177361949002,58.24521228849804
2023-03-20T12:00:00+01:00,19.675833477253782,8.347330376970142,180.71635565255443,63.14239495556617,58.212808083999576
2023-03-20T13:00:00+01:00,20.0763733384308,7.887218227291227,180.1402093917733,63.036845625574216,58.77108789111113
2023-03-20T14:00:00+01:00,20.26760516632952,7.597825096521353,173.44973805301885,61.343176426616324,58.50968395187057
2023-03-20T15:00:00+01:00,19.509772843624905,7.330057290412234,166.34332287493385,57.81419042296244,57.81119581228264
2023-03-20T16:00:00+01:00,18.574166638590675,7.188465094503329,166.3263368884632,56.42138329627737,56.75176864757626
2023-03-20T17:00:00+01:00,16.88830367945161,7.52545032919431,168.80689205646084,55.04578799544219,52.648718570753665
2023-03-20T18:00:00+01:00,16.563230176555173,7.976755636932934,175.57217399537902,55.93568623979699,51.36321649463161
2023-03-20T19:00:00+01:00,17.289128972417004,8.576021626560562,186.8325804395774,59.736907193149214,49.80533979423022
2023-03-20T20:00:00+01:00,16.973168437552925,8.45663693704509,187.50714632928825,58.35008654773965,48.81315772660733
2023-03-20T21:00:00+01:00,14.327318694211325,7.545556852799836,173.06119034407533,56.42294219767919,46.610250466997364
2023-03-20T22:00:00+01:00,13.187760363267667,6.519220054065148,156.59751045738489,50.58245736832806,45.60321439171463
2023-03-20T23:00:00+01:00,11.475874056930456,5.875637020539352,144.3194726986883,46.58315438698371,45.500996852203265
2023-03-21T00:00:00+01:00,9.843292610808367,5.446320450384275,131.15225183968082,40.32491510551973,44.25661164937839
2023-03-21T01:00:00+01:00,34.049167890579035,5.019835828354628,120.06341140575526,36.35774820491286,43.64478931576191
2023-03-21T02:00:00+01:00,10.201905480659336,5.01895737120324,118.07462568337618,33.1957406986463,43.239768497271214
2023-03-21T03:00:00+01:00,10.446558527441743,5.007658135211512,118.07680532527488,29.007203205163083,43.72101357573917
2023-03-21T04:00:00+01:00,10.352350751786709,5.035764132711906,118.28438608962703,29.003953015236142,43.787750749551904
2023-03-21T05:00:00+01:00,10.62726054164211,5.169052229540896,121.43302172445146,35.86857679001818,45.10571805582352
2023-03-21T06:00:00+01:00,14.460484748980571,6.525063802734678,157.87172659254188,43.384046399894835,48.043750643836816
2023-03-21T07:00:00+01:00,19.189859773029944,9.389468805791083,205.30915154184797,58.59059850862735,53.042050246643655
2023-03-21T08:00:00+01:00,20.701250680894454,9.358834369509296,206.894716341289,64.86757386660575,57.18339101184649
2023-03-21T09:00:00+01:00,20.947383458566257,9.254148629983035,195.18260174587735,66.28089327169468,57.87222510435541
2023-03-21T10:00:00+01:00,20.979724956516407,8.720548622145222,183.0272923807599,65.85970026169292,58.226441916210604
2023-03-21T11:00:00+01:00,20.86406871266984,8.5031282964938,178.31325910555623,64.9355706527085,58.77796601139508
2023-03-21T12:00:00+01:00,20.876250241860536,8.167730675006048,178.33189587650216,63.56883722425257,58.48187479800332
2023-03-21T13:00:00+01:00,20.672679133798667,7.707071434633101,178.69185753075962,64.51308495050885,58.764435069127515
2023-03-21T14:00:00+01:00,20.17281169162133,7.59329013607874,171.40975861312214,62.10319417467774,58.40065043385216
2023-03-21T15:00:00+01:00,19.50805974728536,7.230528000148265,166.3508818694008,58.295502771607595,57.537576179858426
2023-03-21T16:00:00+01:00,19.117910793560956,7.265074528053438,165.37278369132545,56.87021291412833,55.76312399346105
2023-03-21T17:00:00+01:00,17.152744460995184,7.516970103247841,168.32009436538928,57.053185680127484,53.28649924926665
2023-03-21T18:00:00+01:00,17.06398029450006,8.003100721161557,175.2062163117835,57.04207881010399,52.512778162788486
2023-03-21T19:00:00+01:00,17.900838319140796,8.741715835123893,187.65280005874976,60.549268064200895,50.41273555514298
2023-03-21T20:00:00+01:00,17.40163353989186,8.525347831946284,187.91391812451369,59.53548725611993,49.54286766670797
2023-03-21T21:00:00+01:00,14.412319876851562,7.550286086624846,172.89645054519195,57.40140802909172,46.334269379278055
2023-03-21T22:00:00+01:00,13.482804722622262,6.5358889899284245,155.85156893242976,51.496502553174444,45.58188962288984
2023-03-21T23:00:00+01:00,11.894430332707941,5.841017935631832,144.06053034132592,46.17716453685995,45.46962961730902
2023-03-22T00:00:00+01:00,10.217695476823549,5.460757919720479,130.30558903617222,40.319207066143996,44.49118228365395
2023-03-22T01:00:00+01:00,8.436703761621937,5.072925785265695,119.62266452135634,36.47010624821661,43.65308169804078
2023-03-22T02:00:00+01:00,10.048567760723738,5.080981113856313,117.51014724114272,32.74483817414481,43.65928194962813
2023-03-22T03:00:00+01:00,10.05424425788938,5.06826437673943,117.50310147251524,28.46349005194464,44.17714913295123
2023-03-22T04:00:00+01:00,10.08051848398251,5.050927966356737,117.7017616783562,28.606728012206453,44.265273819019534
2023-03-22T05:00:00+01:00,10.449057996272694,5.146158906306061,121.85169146316181,35.826511285620185,44.92551206750811
2023-03-22T06:00:00+01:00,14.438514075054936,6.693830356505671,157.04440450317216,43.9714072871757,47.93695027475721
2023-03-22T07:00:00+01:00,19.16731253843904,9.671124692921765,209.8250950306052,58.90116485699475,53.325144761849494
2023-03-22T08:00:00+01:00,19.921029380031463,9.338472865131648,208.22805143498817,66.99379678876151,58.32000387831057
2023-03-22T09:00:00+01:00,19.779823932931823,9.185379840760847,196.698934023414,67.03746467874025,58.42430198014273
2023-03-22T10:00:00+01:00,19.93974208822485,8.658860145404235,182.83561048238417,66.77131020282441,58.86026803950883
2023-03-22T11:00:00+01:00,19.695115940836736,8.36515830903174,177.15544005685126,65.83640707428107,58.894347237124016
2023-03-22T12:00:00+01:00,19.57285320674394,8.189588364632256,178.20893543832,65.27958618528245,58.806158798915575
2023-03-22T13:00:00+01:00,19.546492897872294,7.7214710690619,178.11287165538516,65.54736510060872,59.0353342411842
2023-03-22T14:00:00+01:00,19.4576392524633,7.621793666184322,170.6490768011544,63.00830540965404,58.78391802988155
2023-03-22T15:00:00+01:00,18.774527853052856,7.308104639422149,166.58813475104478,59.44559934734812,58.09024118256752
2023-03-22T16:00:00+01:00,18.211422800913088,7.313668727150385,165.30128253665637,57.873070206070274,56.67537637497738
2023-03-22T17:00:00+01:00,16.867209117038687,7.436922479634416,168.62723509967364,57.14939750551432,53.10878611559809
2023-03-22T18:00:00+01:00,16.433755894131554,8.042562103789903,176.34495223073174,57.77941719269823,52.37942507762453
2023-03-22T19:00:00+01:00,17.413817929461047,8.829390625954511,188.2567017173901,62.3619797758195,50.78563463454511
2023-03-22T20:00:00+01:00,16.786256547712483,8.532736254114747,188.4114251159796,60.96771858720213,50.39486151002917
2023-03-22T21:00:00+01:00,13.979465023091352,7.608534798706469,172.53192591795369,57.682079841434444,46.64831689122774
2023-03-22T22:00:00+01:00,13.011620133579958,6.511385102040884,155.83074844817867,51.076067273454896,45.7551813142026
2023-03-22T23:00:00+01:00,11.329427922948343,5.74446327659723,144.02519634751047,46.23132948109981,45.569793865364396
2023-03-23T00:00:00+01:00,9.949335617243587,5.392917991217579,130.62922337814797,40.44184669644541,44.579325376338
2023-03-23T01:00:00+01:00,9.929933396030552,5.0792002644991365,120.01591714657542,36.388051292441986,43.80285606413196
2023-03-23T02:00:00+01:00,10.008069527877451,5.0792002644991365,117.86646443028684,32.92114415535516,43.78074060614147
2023-03-23T03:00:00+01:00,10.0553752012302,5.03810249982208,117.86798723313696,28.782596944960744,44.25155739572163
2023-03-23T04:00:00+01:00,10.008280017303615,5.078834990186682,118.04453792173977,29.039747763303865,44.57863531659274
2023-03-23T05:00:00+01:00,10.467130176408453,5.120888047173316,122.59701537269939,36.03805862884528,45.02333243207778
2023-03-23T06:00:00+01:00,14.578910034381417,6.751663541814942,156.7658627090518,48.23414518974941,47.860733913994686
2023-03-23T07:00:00+01:00,18.9038391670688,9.802994233225373,211.29836671518623,59.55203524908331,53.455651476355236
2023-03-23T08:00:00+01:00,19.56695055336147,9.47268454428098,208.09674616201164,66.96542327983558,57.63029624940957
2023-03-23T09:00:00+01:00,19.50660007669403,9.175280221521634,197.85206025689223,67.20455773829906,58.53594492932833
2023-03-23T10:00:00+01:00,19.572030038837966,8.634508220706357,181.9581184273769,66.69475571627834,58.881874437911335
2023-03-23T11:00:00+01:00,19.302309247686633,8.312906309174126,177.48764825381627,65.61911978560411,59.190608663187476
2023-03-23T12:00:00+01:00,19.211463678723106,8.136769987462433,177.34713827491305,65.31624789374504,58.76459900626586
2023-03-23T13:00:00+01:00,19.105176544704985,7.731339046410894,177.24295730057082,65.49030845867205,58.95654448416051
2023-03-23T14:00:00+01:00,19.124031511816106,7.65536712137959,170.17164357561842,63.550751436838645,58.734073398835996
2023-03-23T15:00:00+01:00,18.704900659163503,7.356230604865358,166.717204801229,59.443994039945764,58.268262174534705
2023-03-23T16:00:00+01:00,18.077845327475988,7.332957036839133,165.26198484390704,57.94148563695462,56.736184423056336
2023-03-23T17:00:00+01:00,16.96096917095557,7.444010306629764,168.1702972493776,57.44094772972724,53.07167009113696
2023-03-23T18:00:00+01:00,16.820666571910333,8.130149824436293,175.84059160699954,57.6406495894734,51.72658780308107
2023-03-23T19:00:00+01:00,17.000726597317637,8.561458378579687,186.26433357674406,61.98210416279655,51.23537341542917
2023-03-23T20:00:00+01:00,16.830867548506156,8.372996333422625,185.95990677926477,60.63143847119087,50.435975338775485
2023-03-23T21:00:00+01:00,14.13792535413184,7.514141909023869,171.16765037031274,57.23288874892372,46.53824248140421
2023-03-23T22:00:00+01:00,13.217959109318869,6.486655811921423,155.05098632828629,50.875999219511655,45.71376784445377
2023-03-23T23:00:00+01:00,11.441315665829636,5.734055920452071,143.8010301225571,46.16053190627953,45.31967330444494
2023-03-24T00:00:00+01:00,9.956821961554686,5.390613703858656,131.4134239915633,40.24799917271958,44.46417293480533
2023-03-24T01:00:00+01:00,9.106511882911231,5.067913085607011,119.71733449139477,36.34482624365719,44.13362346426266
2023-03-24T02:00:00+01:00,9.97527912092275,5.05285769611559,117.38050033307265,33.246640014363614,43.94964603223161
2023-03-24T03:00:00+01:00,9.888617387389735,4.987904597034839,117.46825364682806,28.494655460330964,44.208295133944304
